moisture,temperature,ph,ec,nitrogen,phosphorus,potassium,disease
52.0,17.3,6.36,951.8,30.8,38.5,36.9,sclerotinia_rot
42.3,16.6,6.04,615.8,47.6,40.7,37.4,sclerotinia_rot
45.6,17.7,6.44,681.6,44.7,31.5,43.2,sclerotinia_rot
41.6,14.4,6.13,860.4,46.3,35.2,32.0,sclerotinia_rot
48.6,14.5,6.09,734.7,37.8,44.8,49.4,sclerotinia_rot
42.0,15.6,6.24,660.8,43.8,42.4,37.1,sclerotinia_rot
51.6,18.5,6.26,868.9,40.0,39.0,38.7,sclerotinia_rot
43.4,19.7,6.08,648.9,34.9,34.8,30.7,sclerotinia_rot
59.2,16.5,5.82,656.0,32.3,44.9,31.7,sclerotinia_rot
47.3,14.3,6.02,981.4,38.6,31.2,45.5,sclerotinia_rot
47.5,15.1,6.32,653.4,45.4,49.7,34.9,sclerotinia_rot
55.9,18.3,6.33,601.7,30.2,47.1,42.3,sclerotinia_rot
57.3,18.7,6.18,817.2,43.9,30.2,49.5,sclerotinia_rot
43.9,15.5,6.24,605.8,49.0,47.9,30.6,sclerotinia_rot
47.9,15.3,6.14,812.5,33.8,49.3,41.5,sclerotinia_rot
55.9,15.7,6.3,804.6,46.3,30.9,34.5,sclerotinia_rot
55.5,18.4,6.46,656.7,49.6,46.6,35.5,sclerotinia_rot
42.2,15.7,6.04,979.1,41.8,31.8,40.0,sclerotinia_rot
46.1,15.9,5.9,842.6,36.4,35.3,34.4,sclerotinia_rot
52.6,16.0,6.14,879.2,42.2,40.1,36.8,sclerotinia_rot
49.0,16.7,6.44,936.2,41.8,33.5,39.3,sclerotinia_rot
47.3,16.6,6.37,666.3,32.3,38.0,33.1,sclerotinia_rot
40.1,19.0,6.25,754.2,45.5,47.7,44.5,sclerotinia_rot
58.9,18.6,6.33,869.2,36.2,33.7,45.1,sclerotinia_rot
46.7,17.6,6.22,976.0,43.4,34.8,31.6,sclerotinia_rot
73.6,21.0,5.25,789.9,24.6,36.8,23.0,pink_rot
56.6,21.1,5.38,922.9,29.9,22.9,32.7,pink_rot
71.2,18.9,5.74,963.3,36.5,28.7,37.9,pink_rot
58.5,23.8,5.16,1017.2,29.9,39.5,39.9,pink_rot
68.9,24.0,5.61,897.6,33.4,37.9,20.5,pink_rot
68.4,18.1,5.8,1088.0,22.4,21.8,33.4,pink_rot
66.0,21.2,5.26,989.7,28.8,36.7,23.7,pink_rot
67.9,22.7,5.35,1065.8,32.4,32.3,32.9,pink_rot
66.5,19.8,5.12,886.9,35.7,21.2,20.3,pink_rot
62.5,19.1,5.05,914.6,33.2,31.5,20.1,pink_rot
62.7,19.9,5.63,776.0,26.1,22.8,38.7,pink_rot
57.7,20.3,5.08,864.1,31.3,29.7,33.7,pink_rot
67.3,20.3,5.86,1021.4,32.3,23.2,38.2,pink_rot
73.4,22.4,5.23,1087.4,31.9,37.8,34.9,pink_rot
64.0,22.2,5.31,1038.8,21.0,26.4,29.4,pink_rot
74.1,22.2,5.42,1049.8,26.1,21.8,20.5,pink_rot
71.9,22.1,5.99,1070.0,39.2,39.5,39.9,pink_rot
60.5,20.4,5.8,916.8,27.7,29.0,36.0,pink_rot
65.9,23.8,5.34,775.5,26.9,35.2,21.8,pink_rot
67.6,18.1,5.69,1066.8,32.6,28.9,34.0,pink_rot
68.2,20.2,5.62,773.2,31.3,20.5,34.8,pink_rot
64.7,21.3,5.5,795.4,21.0,29.3,39.8,pink_rot
61.4,22.4,5.02,1058.1,20.3,27.1,20.0,pink_rot
69.5,21.5,5.77,977.2,33.7,29.2,23.6,pink_rot
62.2,20.0,5.56,1020.9,35.3,36.6,26.4,pink_rot
59.4,23.9,5.01,1100.0,35.8,23.2,22.5,pink_rot
74.7,18.6,5.63,1029.4,37.9,22.1,30.1,pink_rot
58.8,23.4,5.97,877.5,27.3,20.3,32.7,pink_rot
60.5,18.1,5.49,953.1,38.8,38.9,33.2,pink_rot
73.3,19.5,5.42,823.3,22.9,36.6,28.3,pink_rot
65.5,22.1,5.26,912.0,27.4,24.0,24.9,pink_rot
60.0,19.8,5.65,863.2,23.2,35.1,39.4,pink_rot
68.7,18.5,5.82,1064.0,33.5,31.6,39.5,pink_rot
74.5,19.7,5.38,950.2,31.5,33.5,21.6,pink_rot
68.8,22.1,5.62,703.3,27.5,20.8,39.6,pink_rot
62.9,19.4,5.18,1045.4,39.2,31.8,35.9,pink_rot
69.5,19.7,5.03,1037.6,37.9,27.7,38.7,pink_rot
68.4,21.4,5.96,727.5,28.0,23.5,35.4,pink_rot
63.6,20.3,5.82,975.3,39.9,37.1,21.9,pink_rot
57.4,23.9,5.5,934.3,23.8,21.0,24.5,pink_rot
66.7,21.2,5.37,739.9,20.9,22.1,28.1,pink_rot
66.8,21.6,5.66,732.5,36.2,26.1,22.9,pink_rot
68.4,19.6,5.49,934.3,26.7,33.7,34.2,pink_rot
70.1,18.6,5.28,881.4,22.5,23.8,28.5,pink_rot
66.6,21.9,5.29,818.4,33.3,32.9,30.7,pink_rot
62.0,21.0,5.11,735.6,22.3,32.4,37.0,pink_rot
57.5,18.8,5.69,1044.0,25.8,39.7,34.3,pink_rot
71.1,23.1,5.98,921.9,33.8,22.3,36.7,pink_rot
55.5,21.2,5.1,722.1,36.1,37.9,38.6,pink_rot
69.9,23.6,5.46,718.2,21.3,38.9,24.5,pink_rot
74.1,18.3,5.62,1016.4,26.3,29.2,31.6,pink_rot
57.0,20.3,5.59,761.8,31.5,32.1,30.8,pink_rot
60.1,22.0,5.17,994.7,32.9,36.2,38.1,pink_rot
65.5,22.1,5.89,721.5,38.6,25.0,37.1,pink_rot
61.1,20.1,5.51,783.0,33.0,34.2,32.7,pink_rot
71.0,20.2,5.95,785.5,20.6,30.4,36.3,pink_rot
58.0,18.3,5.96,888.2,22.4,39.3,26.8,pink_rot
72.5,18.1,5.49,825.7,31.5,31.3,36.6,pink_rot
59.3,18.7,5.53,996.5,32.1,24.9,27.2,pink_rot
63.0,19.8,5.39,763.5,29.1,20.5,27.8,pink_rot
60.6,23.6,5.77,981.1,20.6,32.6,31.7,pink_rot
59.6,20.8,5.39,865.6,37.8,29.3,21.1,pink_rot
72.1,23.4,5.16,1050.0,27.4,20.7,28.2,pink_rot
55.4,20.0,5.64,895.2,28.2,31.0,25.4,pink_rot
58.8,21.6,5.4,926.4,23.5,30.8,27.2,pink_rot
57.1,24.0,5.8,976.0,30.8,30.3,22.8,pink_rot
62.0,18.6,5.92,1014.0,27.8,24.6,35.8,pink_rot
59.3,20.0,5.89,925.1,23.6,20.6,28.2,pink_rot
63.0,23.0,5.9,931.9,28.2,20.6,23.0,pink_rot
68.5,22.5,5.23,838.0,22.9,29.1,21.5,pink_rot
61.1,21.9,5.84,985.8,25.3,23.6,38.5,pink_rot
71.4,22.1,5.1,937.9,25.3,30.2,26.5,pink_rot
60.9,18.1,5.21,836.6,36.3,37.9,36.3,pink_rot
67.2,18.1,5.61,1080.8,39.7,20.4,31.3,pink_rot
66.9,23.1,5.03,721.3,32.6,26.6,39.0,pink_rot
62.3,18.2,5.33,975.8,34.3,32.4,27.5,pink_rot
69.0,19.8,5.16,767.8,20.4,25.7,25.9,pink_rot
73.3,22.5,5.53,754.7,23.7,28.5,24.0,pink_rot
66.9,19.3,5.97,753.8,30.1,31.5,24.4,pink_rot
60.6,18.0,5.41,760.6,30.7,22.5,35.1,pink_rot
58.4,21.0,5.93,1015.3,26.6,38.9,32.0,pink_rot
57.3,19.1,5.94,926.4,34.3,36.5,37.8,pink_rot
60.2,23.5,5.06,815.0,25.2,30.2,25.8,pink_rot
74.2,18.7,5.17,756.0,35.5,38.8,29.8,pink_rot
55.3,23.8,5.52,717.1,30.9,36.1,27.9,pink_rot
72.7,21.1,5.15,785.2,23.7,21.2,31.3,pink_rot
71.6,18.0,5.19,897.7,25.8,28.7,24.1,pink_rot
57.0,18.4,5.01,711.7,36.1,23.8,32.8,pink_rot
72.9,21.2,5.11,789.7,26.4,28.6,23.7,pink_rot
72.1,21.7,5.55,1036.9,23.5,35.4,22.3,pink_rot
69.7,21.3,5.18,1015.6,33.0,30.3,26.4,pink_rot
68.6,23.3,5.14,925.0,34.1,39.8,21.7,pink_rot
58.0,18.6,5.05,912.0,21.6,35.7,25.1,pink_rot
61.5,23.3,5.74,731.1,25.5,37.6,29.5,pink_rot
65.8,19.3,5.5,1039.7,25.1,21.1,37.4,pink_rot
61.1,20.9,5.3,911.0,34.2,22.3,38.3,pink_rot
72.5,18.9,5.29,908.1,39.4,32.6,29.4,pink_rot
73.6,19.5,5.46,794.5,39.7,32.9,30.2,pink_rot
55.8,18.7,5.77,1012.3,25.8,38.6,36.6,pink_rot
56.0,21.2,5.73,743.2,36.6,30.7,26.1,pink_rot
55.2,19.6,5.99,845.9,39.6,27.9,32.5,pink_rot
57.9,23.3,5.27,898.9,39.6,23.0,24.7,pink_rot
70.7,18.8,5.58,705.1,22.3,29.1,31.7,pink_rot
73.8,18.8,5.26,1094.3,37.7,25.0,35.7,pink_rot
55.5,23.0,5.52,889.7,34.8,23.8,36.7,pink_rot
57.3,23.4,5.49,1045.3,30.3,24.8,21.3,pink_rot
66.3,23.2,5.81,808.6,28.3,25.4,35.1,pink_rot
59.6,18.3,5.51,762.9,24.0,35.0,40.0,pink_rot
58.7,19.8,5.41,1097.1,34.7,35.2,23.6,pink_rot
69.8,21.5,5.44,887.6,38.1,39.9,24.9,pink_rot
64.3,19.0,5.18,786.6,20.6,23.8,21.3,pink_rot
55.3,23.1,5.74,764.2,22.8,37.9,23.6,pink_rot
66.8,23.1,5.9,916.6,24.8,36.9,28.4,pink_rot
57.9,22.0,5.1,962.4,38.5,26.3,33.8,pink_rot
74.9,23.7,5.42,718.8,35.4,20.4,23.9,pink_rot
72.1,20.3,5.62,906.3,20.5,27.6,25.1,pink_rot
56.0,21.0,5.43,733.5,24.3,29.9,31.0,pink_rot
74.3,20.9,5.95,896.7,25.4,32.2,30.1,pink_rot
61.9,20.7,5.69,849.9,35.6,39.3,20.0,pink_rot
64.5,20.9,5.59,826.5,29.2,37.3,33.5,pink_rot
65.9,22.6,5.27,840.6,31.5,32.7,20.6,pink_rot
72.8,22.3,5.69,1012.9,27.8,34.6,35.7,pink_rot
67.4,19.7,5.79,716.4,34.1,26.1,31.9,pink_rot
69.3,22.5,5.59,999.8,29.1,36.9,27.8,pink_rot
64.7,22.8,5.05,1024.1,32.5,36.4,38.6,pink_rot
74.7,20.8,5.17,856.8,38.8,24.0,30.8,pink_rot
71.5,23.2,5.24,730.7,31.5,27.9,31.5,pink_rot
56.2,19.3,5.88,700.3,21.9,20.8,26.5,pink_rot
61.6,23.7,5.3,1024.4,28.5,34.9,22.7,pink_rot
72.8,18.8,5.42,984.3,34.8,27.6,21.4,pink_rot
72.3,20.5,5.99,930.9,25.0,37.1,30.6,pink_rot
55.2,23.0,5.61,870.3,39.2,29.9,37.9,pink_rot
72.4,18.1,5.24,1013.4,25.6,25.0,26.2,pink_rot
60.6,19.2,5.81,1002.3,38.9,26.9,40.0,pink_rot
69.7,19.4,5.5,1056.0,34.8,30.0,32.7,pink_rot
74.3,21.5,5.85,1007.7,35.1,26.9,33.0,pink_rot
71.5,20.7,5.92,893.0,23.5,20.2,30.7,pink_rot
58.4,23.9,5.95,921.9,35.8,33.5,22.9,pink_rot
65.6,18.2,5.44,714.9,22.7,32.3,32.2,pink_rot
64.9,21.5,5.92,874.5,23.5,34.2,27.3,pink_rot
63.5,22.9,5.55,1007.9,39.4,37.1,39.9,pink_rot
67.7,22.0,5.29,1018.9,25.5,20.7,27.4,pink_rot
68.6,19.1,5.04,885.1,26.1,39.9,25.2,pink_rot
58.7,18.9,5.29,789.7,27.9,39.0,24.6,pink_rot
69.3,21.0,5.33,977.7,22.9,24.5,28.4,pink_rot
63.1,20.6,5.23,783.9,22.6,38.9,34.6,pink_rot
63.5,21.3,5.89,983.4,23.9,36.2,36.4,pink_rot
63.9,23.6,5.53,975.6,27.0,28.7,26.7,pink_rot
72.2,23.0,5.97,1035.1,32.6,31.4,28.0,pink_rot
66.0,20.5,5.56,942.0,23.1,29.5,22.1,pink_rot
73.9,21.5,5.97,860.1,30.0,25.0,23.8,pink_rot
59.8,19.1,5.95,942.4,31.4,28.3,30.7,pink_rot
69.4,21.0,5.62,809.3,20.3,20.8,37.6,pink_rot
71.0,23.8,5.13,869.6,24.2,20.3,20.4,pink_rot
67.7,20.3,5.96,748.4,20.7,28.9,27.7,pink_rot
68.6,21.4,5.13,1096.1,31.8,30.3,31.8,pink_rot
60.6,22.8,5.27,808.0,36.2,21.0,30.7,pink_rot
62.8,21.4,5.57,962.6,31.3,26.1,26.3,pink_rot
63.0,22.4,5.69,1000.3,35.1,28.6,24.2,pink_rot
67.1,19.0,5.75,1017.3,33.9,31.3,34.5,pink_rot
61.4,19.8,5.57,856.3,34.4,22.4,31.3,pink_rot
64.3,19.6,5.34,888.0,36.0,20.9,22.9,pink_rot
55.7,21.0,5.64,824.8,37.1,37.1,36.6,pink_rot
71.8,23.6,5.04,1042.0,31.5,30.3,36.8,pink_rot
58.8,20.7,5.15,775.0,36.6,21.4,35.3,pink_rot
69.0,19.9,5.52,1042.9,29.0,25.9,35.9,pink_rot
57.3,18.6,5.58,917.4,39.8,23.7,38.5,pink_rot
58.2,23.3,5.64,759.8,23.2,34.5,31.8,pink_rot
68.1,20.8,5.51,1070.1,26.8,36.9,27.8,pink_rot
71.9,20.6,5.08,1042.7,20.5,20.4,35.8,pink_rot
55.1,19.0,5.22,776.4,26.2,30.6,39.5,pink_rot
70.3,21.4,5.95,700.9,38.9,38.9,25.5,pink_rot
74.7,19.8,5.76,955.8,38.7,25.0,23.9,pink_rot
57.5,18.1,5.91,970.8,39.9,33.7,20.2,pink_rot
65.1,23.9,5.28,804.8,22.4,38.6,39.5,pink_rot
73.4,18.7,5.54,978.3,24.1,21.7,24.5,pink_rot
61.0,22.3,5.04,1020.8,29.5,29.5,23.9,pink_rot
71.8,18.7,5.89,908.3,24.1,26.1,36.0,pink_rot
61.3,19.0,5.73,858.6,29.3,30.6,37.6,pink_rot
64.7,20.1,5.23,719.3,39.8,35.4,30.7,pink_rot
67.4,22.6,5.34,935.3,20.3,29.9,39.0,pink_rot
65.1,18.8,5.07,1043.7,36.3,35.9,30.0,pink_rot
62.3,19.5,5.48,711.0,34.3,27.3,21.8,pink_rot
61.1,23.8,5.96,995.6,25.0,24.0,29.0,pink_rot
74.0,23.5,5.72,735.8,37.2,35.7,26.8,pink_rot
72.1,20.1,5.53,811.9,22.3,28.7,21.6,pink_rot
74.1,23.7,5.81,715.6,28.1,21.6,27.3,pink_rot
62.9,20.7,5.35,839.0,21.9,31.0,25.5,pink_rot
68.0,21.2,5.98,904.6,23.7,39.7,27.9,pink_rot
65.8,23.9,5.9,786.2,32.6,30.4,25.4,pink_rot
74.2,21.7,5.11,704.3,28.0,38.9,29.2,pink_rot
73.5,23.2,5.34,762.8,20.7,34.5,39.7,pink_rot
71.8,19.0,5.47,923.1,25.9,28.9,25.4,pink_rot
74.3,23.8,5.86,700.7,33.5,25.3,33.5,pink_rot
58.6,19.8,5.57,1034.0,25.8,28.4,28.4,pink_rot
67.8,20.3,5.64,935.7,36.6,25.4,27.8,pink_rot
69.4,23.3,5.17,1006.5,29.0,33.4,30.3,pink_rot
71.3,22.0,5.9,993.0,38.0,38.2,33.6,pink_rot
67.9,23.4,5.18,897.4,35.4,28.3,32.0,pink_rot
72.6,18.2,5.61,910.7,38.9,30.1,29.2,pink_rot
71.1,21.8,5.46,1148.8,28.9,34.8,39.0,soft_rot
71.2,22.4,5.26,924.9,25.8,30.5,35.1,soft_rot
84.7,23.8,6.15,1112.2,16.8,32.7,37.8,soft_rot
88.2,21.6,6.04,961.5,11.6,23.0,26.2,soft_rot
74.6,24.3,5.75,957.6,16.9,28.8,37.9,soft_rot
80.2,20.6,5.64,1093.6,25.0,22.9,24.8,soft_rot
76.2,21.2,5.26,944.0,23.4,35.1,32.3,soft_rot
72.2,23.9,5.31,978.3,19.6,20.4,27.3,soft_rot
77.2,23.6,6.17,1363.4,15.6,30.7,25.8,soft_rot
82.8,24.5,5.89,1281.3,26.3,31.6,26.4,soft_rot
74.8,25.0,6.13,877.5,24.2,26.4,29.5,soft_rot
88.4,26.0,5.38,1034.9,21.6,29.0,24.3,soft_rot
88.4,21.3,5.6,1128.7,12.8,25.7,35.9,soft_rot
81.7,21.8,5.61,930.9,19.2,39.2,24.8,soft_rot
70.7,24.1,6.01,1117.0,26.6,30.0,28.0,soft_rot
74.1,20.1,5.37,1306.1,13.8,29.1,35.9,soft_rot
83.0,23.4,5.94,828.0,14.3,21.2,32.4,soft_rot
74.3,24.6,5.65,1119.4,26.3,32.1,20.9,soft_rot
78.3,20.6,6.0,859.5,29.9,31.0,30.7,soft_rot
77.1,22.8,5.64,1227.1,10.2,32.9,31.8,soft_rot
78.0,22.4,5.43,1051.3,23.1,23.1,30.8,soft_rot
70.6,21.9,5.86,1057.4,25.5,36.4,29.9,soft_rot
89.2,21.7,5.49,1261.2,20.5,25.3,36.1,soft_rot
82.5,24.4,5.55,1207.3,25.9,30.6,30.2,soft_rot
87.7,22.1,5.58,812.9,27.2,28.5,24.5,soft_rot
71.2,24.4,5.91,1290.6,21.2,23.6,29.3,soft_rot
83.5,22.1,5.48,1165.0,19.2,23.9,36.9,soft_rot
85.9,23.8,5.94,879.0,20.7,28.1,33.8,soft_rot
76.5,22.5,5.96,1208.6,12.6,21.4,32.8,soft_rot
73.3,24.4,5.28,1295.0,15.2,31.7,27.7,soft_rot
83.7,20.5,5.94,1256.3,12.4,21.9,32.3,soft_rot
80.7,23.5,6.14,1055.4,17.2,21.3,37.6,soft_rot
77.2,25.8,5.55,1138.9,27.1,22.3,28.3,soft_rot
72.0,20.6,5.28,888.6,18.7,24.4,37.1,soft_rot
75.1,25.4,5.59,826.5,17.9,33.4,37.1,soft_rot
87.6,25.4,5.21,1152.7,24.5,27.2,29.1,soft_rot
81.7,22.9,5.23,1186.2,19.5,29.0,22.3,soft_rot
83.5,23.9,5.71,1355.6,11.7,21.2,28.4,soft_rot
81.4,25.6,5.74,1196.0,18.6,33.7,25.5,soft_rot
87.5,20.8,5.55,906.8,16.5,36.0,23.8,soft_rot
70.4,23.8,6.06,1361.1,24.6,24.6,30.5,soft_rot
87.8,20.6,5.56,1250.5,12.4,21.8,33.8,soft_rot
73.8,21.7,5.46,1240.3,25.1,33.0,27.9,soft_rot
70.4,20.1,5.71,1321.8,16.5,34.4,31.2,soft_rot
85.4,22.9,5.71,1090.7,14.0,28.6,26.7,soft_rot
79.0,21.1,6.03,1173.9,18.5,36.2,23.5,soft_rot
84.8,23.2,6.08,1364.9,23.3,24.4,27.6,soft_rot
73.7,24.6,5.74,925.4,28.5,36.3,37.9,soft_rot
86.1,23.9,5.65,1109.7,11.2,21.2,29.1,soft_rot
85.6,20.9,5.61,1245.0,19.2,20.5,30.3,soft_rot
76.0,24.0,5.56,1248.6,23.6,33.1,28.8,soft_rot
89.1,24.4,5.8,809.3,28.0,23.7,32.3,soft_rot
81.6,25.5,6.13,895.4,22.9,25.1,25.0,soft_rot
78.9,21.6,6.12,955.0,29.6,24.1,38.0,soft_rot
71.6,21.0,5.44,1130.2,15.6,37.9,39.8,soft_rot
82.6,21.0,5.88,1253.6,20.8,38.5,23.1,soft_rot
73.0,25.3,5.54,1097.2,11.5,31.2,25.2,soft_rot
75.1,21.4,5.86,1141.9,17.8,38.4,33.3,soft_rot
84.1,22.1,5.39,955.9,27.4,31.1,36.1,soft_rot
89.9,20.9,5.41,850.9,28.5,28.5,32.0,soft_rot
70.4,25.7,5.99,986.2,21.6,20.7,30.0,soft_rot
75.4,21.2,5.83,1349.3,21.4,21.2,35.6,soft_rot
86.7,25.3,6.04,1154.2,24.9,20.4,39.2,soft_rot
86.5,20.4,6.02,1294.4,24.7,21.3,28.5,soft_rot
70.0,22.0,5.95,1133.1,28.0,38.4,31.6,soft_rot
80.0,20.9,5.76,851.1,19.5,24.3,26.9,soft_rot
72.4,22.5,5.5,1173.1,18.6,39.1,39.7,soft_rot
85.1,24.0,5.93,1083.3,12.6,33.4,28.0,soft_rot
89.1,23.0,6.03,1148.5,11.2,26.1,29.1,soft_rot
86.7,21.2,5.42,1150.8,11.4,32.6,27.5,soft_rot
70.3,23.1,5.57,1148.4,18.2,34.7,27.6,soft_rot
83.3,20.0,5.6,871.3,23.2,38.7,25.2,soft_rot
87.7,20.2,6.09,1135.4,22.2,38.9,34.1,soft_rot
73.4,22.0,5.23,1149.0,18.9,39.6,39.1,soft_rot
87.6,23.1,6.18,1139.3,23.5,36.4,34.1,soft_rot
74.2,20.5,5.44,1092.6,23.4,34.2,26.5,soft_rot
86.0,25.1,5.43,894.3,25.4,39.6,22.7,soft_rot
73.0,24.5,5.92,1175.2,26.7,20.7,27.6,soft_rot
77.8,22.7,6.06,1049.8,10.8,37.9,22.5,soft_rot
79.6,23.4,6.1,1337.8,24.6,21.1,36.0,soft_rot
78.4,22.9,5.7,1313.8,17.1,25.8,38.5,soft_rot
73.0,22.1,5.67,837.2,24.9,24.9,38.5,soft_rot
81.1,21.7,5.95,1289.8,24.0,28.4,29.7,soft_rot
70.7,21.1,5.35,1370.8,21.3,31.8,27.9,soft_rot
73.3,23.8,5.5,1165.6,20.2,21.1,31.2,soft_rot
73.8,22.0,5.82,1102.3,15.5,25.0,25.4,soft_rot
75.3,22.4,5.82,1177.0,18.8,24.3,32.7,soft_rot
83.4,22.6,5.34,850.5,23.7,27.0,33.2,soft_rot
87.0,23.8,5.3,1120.2,23.7,24.0,31.9,soft_rot
79.2,23.9,6.01,1130.7,29.3,20.0,26.9,soft_rot
82.1,21.1,5.48,923.4,13.1,26.3,26.2,soft_rot
84.2,21.6,5.59,928.2,23.6,32.5,25.3,soft_rot
73.8,20.7,5.78,1080.8,18.7,21.0,38.7,soft_rot
70.4,22.5,5.79,1244.5,26.0,37.4,40.0,soft_rot
73.3,25.8,6.18,1183.3,12.9,37.7,37.1,soft_rot
77.9,25.8,5.46,1165.2,21.0,23.5,26.6,soft_rot
89.2,21.2,5.81,1148.1,15.6,38.9,36.3,soft_rot
81.4,25.0,6.17,1086.0,25.8,25.7,29.6,soft_rot
74.3,21.5,5.47,1091.4,18.5,34.1,32.4,soft_rot
83.9,22.6,5.92,966.3,18.6,38.9,28.6,soft_rot
72.9,22.4,5.57,1304.0,13.6,34.6,32.1,soft_rot
87.2,25.3,5.76,825.6,11.7,21.9,24.2,soft_rot
77.2,21.7,6.15,1307.9,24.6,20.8,21.6,soft_rot
71.3,24.9,5.78,806.3,19.4,28.2,32.8,soft_rot
82.2,25.5,5.81,922.4,14.1,27.4,25.5,soft_rot
81.4,21.2,5.86,1232.4,12.8,33.9,32.6,soft_rot
81.8,20.0,5.94,977.7,26.4,32.4,39.0,soft_rot
85.0,21.4,6.15,904.3,28.5,25.8,35.0,soft_rot
76.1,24.8,5.25,808.4,11.3,26.9,26.1,soft_rot
75.4,24.5,6.0,1133.6,16.9,32.8,26.9,soft_rot
83.4,23.2,6.14,810.3,13.7,29.1,22.5,soft_rot
76.7,20.7,5.99,1047.6,13.5,20.4,26.3,soft_rot
87.6,25.7,5.43,1060.0,20.1,30.0,25.3,soft_rot
85.8,20.2,5.94,1051.1,18.2,29.8,30.1,soft_rot
73.5,21.2,5.3,1214.5,12.8,27.8,36.1,soft_rot
74.8,20.8,5.23,1087.3,10.5,36.0,30.8,soft_rot
81.9,23.3,5.54,1286.9,24.9,36.4,37.2,soft_rot
84.8,23.6,5.48,841.7,16.2,35.9,37.5,soft_rot
85.5,23.8,5.84,1168.5,14.4,33.1,34.5,soft_rot
88.2,21.3,5.22,1378.0,27.3,33.5,22.7,soft_rot
84.4,24.8,6.11,1382.8,14.4,34.2,25.3,soft_rot
72.1,24.0,5.32,1330.6,10.2,25.1,23.4,soft_rot
84.3,22.6,5.52,1267.1,10.5,36.9,27.3,soft_rot
80.1,22.9,6.14,922.0,12.2,33.2,29.3,soft_rot
70.1,24.1,5.81,960.4,14.3,39.1,22.8,soft_rot
84.6,23.6,6.15,835.4,10.6,39.1,30.3,soft_rot
82.3,22.8,5.39,1280.6,18.3,39.1,21.2,soft_rot
89.2,24.0,5.33,1211.8,22.2,33.2,37.3,soft_rot
88.8,24.3,5.6,860.7,18.2,25.3,24.4,soft_rot
78.9,24.5,5.23,1362.3,27.7,26.5,39.1,soft_rot
78.8,22.6,5.59,1323.4,11.6,29.5,31.1,soft_rot
70.4,23.0,5.52,1348.0,24.3,24.3,25.9,soft_rot
85.9,20.8,5.43,1107.7,13.7,24.8,32.8,soft_rot
73.7,24.3,5.77,1009.2,21.0,36.2,28.1,soft_rot
81.6,26.0,5.67,1215.0,29.6,27.7,24.9,soft_rot
72.6,22.9,5.95,1270.1,23.3,37.7,39.1,soft_rot
85.6,20.8,5.61,832.0,29.7,34.4,30.5,soft_rot
83.2,21.5,5.33,805.7,17.1,37.2,27.3,soft_rot
85.5,23.1,5.44,991.8,26.4,24.6,31.6,soft_rot
76.6,22.2,6.18,1105.8,25.7,23.5,29.4,soft_rot
78.4,25.6,5.39,1313.8,28.0,38.2,38.4,soft_rot
78.7,22.1,5.68,826.1,27.9,32.7,35.1,soft_rot
87.9,25.5,5.99,1105.4,29.1,36.7,36.2,soft_rot
89.5,24.9,5.52,1217.5,19.9,38.7,22.1,soft_rot
72.7,24.3,5.45,1160.0,23.5,40.0,23.0,soft_rot
77.1,23.2,5.54,1099.1,11.1,35.2,38.9,soft_rot
73.3,25.5,5.83,1144.6,20.4,39.1,23.5,soft_rot
87.9,21.2,5.69,909.7,13.3,30.0,32.5,soft_rot
70.4,21.1,5.45,864.6,13.6,35.5,29.4,soft_rot
78.5,21.2,5.81,929.6,17.1,28.6,26.8,soft_rot
83.7,23.3,6.2,1027.9,24.7,25.9,38.7,soft_rot
74.6,21.3,5.68,900.3,27.3,38.0,34.0,soft_rot
77.3,23.3,5.33,801.0,12.0,33.2,28.7,soft_rot
70.3,22.7,5.41,951.0,18.9,25.9,28.8,soft_rot
82.6,24.5,5.97,1251.1,18.5,30.5,26.8,soft_rot
86.5,24.4,6.11,1030.3,12.2,37.6,39.0,soft_rot
86.0,20.4,5.91,1335.4,21.3,25.3,27.4,soft_rot
71.0,21.5,5.94,1021.4,18.4,26.9,30.0,soft_rot
76.9,25.5,5.94,1225.0,12.1,33.8,29.2,soft_rot
75.4,25.8,5.46,1030.9,19.8,31.6,38.9,soft_rot
79.1,25.3,5.94,1382.1,10.1,32.3,30.1,soft_rot
77.5,25.4,5.72,1005.2,17.5,34.3,30.6,soft_rot
82.3,22.8,5.72,1359.9,24.3,23.9,26.7,soft_rot
81.7,25.1,5.22,1324.9,27.2,25.3,28.1,soft_rot
70.9,21.7,5.58,1266.0,24.3,35.8,33.6,soft_rot
70.2,25.5,5.94,1373.0,19.5,27.0,21.1,soft_rot
71.4,24.1,6.19,1212.7,22.7,28.1,28.0,soft_rot
75.1,20.8,5.77,1232.9,12.0,30.1,39.3,soft_rot
81.1,22.7,5.82,938.5,26.1,23.7,24.7,soft_rot
89.5,20.2,5.64,884.8,20.6,29.7,39.9,soft_rot
74.2,22.0,5.65,845.4,19.8,28.3,22.7,soft_rot
78.0,25.0,5.53,871.2,12.3,30.7,38.0,soft_rot
82.2,23.5,6.12,949.3,15.8,34.7,21.8,soft_rot
73.3,21.6,5.21,912.9,17.1,24.9,37.4,soft_rot
77.1,22.3,6.19,1367.8,10.3,36.1,33.7,soft_rot
78.9,24.4,6.04,931.6,25.0,29.7,28.6,soft_rot
75.5,23.5,5.89,812.2,15.7,39.4,23.7,soft_rot
